filename,width,height,class,xmin,ymin,xmax,ymax
47243_jpg.rf.93a2938a5e9e9c88e7e7ae55239edb9b.jpg,640,640,popcorn,0,0,640,640
132553_jpg.rf.938c17f354a97431570f700f6b73377b.jpg,640,640,french bread,0,0,640,640
36955_jpg.rf.93a8f1d1f28afadf35ca724b441e3a80.jpg,640,640,popcorn,0,0,640,640
640_jpg.rf.93cebe406a3eb918c714fca305b542dc.jpg,640,640,Sushi,0,0,640,640
2638_jpg.rf.93b0d025da08a6ab644b5cfcf840903b.jpg,651,651,spaghetti,0,0,651,651
328_jpg.rf.93bc2f9fc58b4f08463fad35aee997c5.jpg,713,713,chicken-n-egg on rice,0,0,713,713
2627_jpg.rf.9414a956a1d98968f91a6e046a7db2c5.jpg,640,640,spaghetti,0,0,640,640
15436_jpg.rf.93c04dc7bd720b0e4fbe0a0d29d48a39.jpg,651,651,chicken-n-egg on rice,0,0,651,651
16438_jpg.rf.93f19b85ce3767c638ce8680bf39b0db.jpg,640,640,french bread,0,0,640,640
49838_jpg.rf.93dd3771701bfef61bce6a817092a199.jpg,640,640,donut,0,0,640,640
14332_jpg.rf.93dd3c19e79d5618f9949c6fd033f691.jpg,722,722,french fries,0,0,722,722
1293_jpg.rf.9370dcc6e871f43e232cb86026d60fa1.jpg,640,640,croissant,0,0,640,640
44420_jpg.rf.9411ef91293baa9ebc5822d4dbfd4d67.jpg,651,651,bagel,0,0,651,651
1247_jpg.rf.93cfcf72ee9213ff5681f3e37f087744.jpg,672,672,croissant,0,0,672,672
335281_jpg.rf.93b16a347e942865df56d3302b8bf114.jpg,640,640,hot - sour soup,0,0,640,640
92232_jpg.rf.9403992ec3c1fb4ce5c39cc0696c3e06.jpg,672,672,scrambled egg,0,0,672,672
151131_jpg.rf.93a8ab21ce95c53bc2ac574d30380575.jpg,672,672,popcorn,0,0,672,672
13710_jpg.rf.941cba1a87cd7bd82cad42ccb041cd57.jpg,703,703,sandwich,0,0,703,703
11221_jpg.rf.93ff6470dcc4b149c7ecd6fd34e3017a.jpg,703,703,ramen noodle,0,0,703,703
512_jpg.rf.93cbb27870f717f0e5e9f2215a604439.jpg,722,722,Beef Curry,0,0,722,722
1143_jpg.rf.932a8e8ae0566e993b99af9c08fbcbcc.jpg,640,640,Toast,0,0,640,640
1181_jpg.rf.93c9750b9e9328ccc69f97bffd77c8f4.jpg,640,640,Toast,0,0,640,640
17560_jpg.rf.9386c2c64af0fd109dbde8b48772b95d.jpg,713,713,short cake,0,0,713,713
11201_jpg.rf.93793aea71612706bb0d57779e0c1e6b.jpg,683,683,Rice,0,0,683,683
12209_jpg.rf.93fc52d37b54dfbd3d22049f326219ad.jpg,640,640,Rice,0,0,640,640
15297_jpg.rf.9429a4032f208257be308076d5965204.jpg,703,703,ramen noodle,0,0,703,703
108042_jpg.rf.945055b7acd0041063a02fe5f45cb96b.jpg,640,640,donut,0,0,640,640
1732_jpg.rf.943607ef7ace7ea26c184479a193523c.jpg,722,722,Pizza,0,0,722,722
2268_jpg.rf.943f58a4280c7f54612aca5aa6e10705.jpg,640,640,ramen noodle,0,0,640,640
78855_jpg.rf.9429b780f30bef3fa774752c979fea80.jpg,732,732,waffle,0,0,732,732
50688_jpg.rf.94206a11a21c21171af4ea6c6e503a20.jpg,651,651,donut,0,0,651,651
672_jpg.rf.94535ce4a325c9bed0fac383399cb638.jpg,640,640,Sushi,0,0,640,640
339205_jpg.rf.945797dbff1767a9756b65f70bc91682.jpg,651,651,eggplant with garlic sauce,0,0,651,651
1220_jpg.rf.945c433af16431f6848dfa14960e24d2.jpg,693,693,croissant,0,0,693,693
97601_jpg.rf.947734a1809998bb062c593051714017.jpg,713,713,pancake,0,0,713,713
49734_jpg.rf.9462e9b9949684edb3535866b8f18517.jpg,651,651,lamb kebab,0,0,651,651
97862_jpg.rf.94545841a7cdd6d1e0c5140875d05fe5.jpg,713,713,chicken nuggets,0,0,713,713
876_jpg.rf.9474a5aa0013bf132d04b8d70cce5ed7.jpg,672,672,Fried Rice,0,0,672,672
11039_jpg.rf.946bd6aa29a8ba4448d6b22403732e08.jpg,683,683,Rice,0,0,683,683
328695_jpg.rf.94a752416a600f840d7089942aea4591.jpg,732,732,eggplant with garlic sauce,0,0,732,732
95692_jpg.rf.9473f22bcce22eaba120ff132d5e738a.jpg,672,672,oatmeal,0,0,672,672
13566_jpg.rf.94935225add17c1708e950d20b989c97.jpg,640,640,hot dog,0,0,640,640
95598_jpg.rf.947c728cd1833a3d12351f392fdd8bf0.jpg,651,651,oatmeal,0,0,651,651
16674_jpg.rf.9497fb0cedf134f862c10d6e3d345286.jpg,651,651,Rice,0,0,651,651
12936_jpg.rf.94a450e85451286ca0a86536aa1592e9.jpg,640,640,french fries,0,0,640,640
91977_jpg.rf.94bbb58860b676b4d7cf3dd27d1d77ef.jpg,722,722,scrambled egg,0,0,722,722
389_jpg.rf.9491e6c6bbe6dcadc4deae978980487e.jpg,640,640,chicken-n-egg on rice,0,0,640,640
842_jpg.rf.9448b5a0a7aac2f4a18f1ce158057306.jpg,683,683,Fried Rice,0,0,683,683
2229_jpg.rf.947d89ed92f4c36bb93ae8c4e0ec76b2.jpg,732,732,ramen noodle,0,0,732,732
15195_jpg.rf.9499dc1231f8c193ca6c564af84c8d1a.jpg,640,640,ramen noodle,0,0,640,640
9032_jpg.rf.94a8e33d66db14a80e54d9650ad11eb7.jpg,640,640,fried shrimp,0,0,640,640
333961_jpg.rf.9492d950e852e63f48d6bde27200df71.jpg,683,683,hot - sour soup,0,0,683,683
10733_jpg.rf.948d6cde58b91f0606ed93aca75efdea.jpg,640,640,ramen noodle,0,0,640,640
504_jpg.rf.94a81101a1380eeca97ce70ddd266a4c.jpg,672,672,Beef Curry,0,0,672,672
11749_jpg.rf.94bc633daf0d07911c839d0237bb543b.jpg,703,703,potato salad,0,0,703,703
1235_jpg.rf.94b8903445860cb0e823fa7b0dd9d06a.jpg,640,640,croissant,0,0,640,640
170644_jpg.rf.945a7b084e9eab44c07b741172bf12ae.jpg,651,651,di san xian,0,0,651,651
186493_jpg.rf.94be46fa57086a13044387f4118d443a.jpg,693,693,chicken nuggets,0,0,693,693
515_jpg.rf.94b881fdd4648e074b83873d07a76896.jpg,661,661,Beef Curry,0,0,661,661
94447_jpg.rf.94c93125f39ddf7872593508b06ef31c.jpg,732,732,pancake,0,0,732,732
89604_jpg.rf.94d3def070879abf95cdd41b022b2249.jpg,651,651,bagel,0,0,651,651
15093_jpg.rf.951e6470f0d13c37c79c239c285b930b.jpg,640,640,pancake,0,0,640,640
107178_jpg.rf.94f0abe5daf4e90c6b2957e10d000c86.jpg,640,640,donut,0,0,640,640
334132_jpg.rf.94ceb403e50e55d2930725edcd51e9d1.jpg,651,651,hot - sour soup,0,0,651,651
7473_jpg.rf.950e167aae41d7663d12b4ef0ae99c5c.jpg,640,640,cold tofu,0,0,640,640
200789_jpg.rf.9538f525f00241c2de455f22b00b25fc.jpg,661,661,di san xian,0,0,661,661
33165_jpg.rf.94f65caec04d0a533ae2e84aa98bce06.jpg,640,640,apple pie,0,0,640,640
36916_jpg.rf.94ed7b57bdcb412ca1e2169dd03ef2d0.jpg,640,640,popcorn,0,0,640,640
107484_jpg.rf.950962babbef51b04e7d041c0c57a2c1.jpg,640,640,popcorn,0,0,640,640
13764_jpg.rf.954c48a290fc0b361834c169948b1a82.jpg,640,640,Rice,0,0,640,640
95691_jpg.rf.955245131156a6bdfc47c6744ec861f5.jpg,640,640,scrambled egg,0,0,640,640
2249_jpg.rf.9547d5feac7a2ac46162f3d0600a4ecd.jpg,640,640,ramen noodle,0,0,640,640
95825_jpg.rf.9511959ac1f75880867f644ebc533da9.jpg,640,640,scrambled egg,0,0,640,640
317_jpg.rf.954c36573b8e2c64af24d3baef76ef8f.jpg,693,693,chicken-n-egg on rice,0,0,693,693
1705_jpg.rf.9566b19cef2015d21d619f1085f24ccb.jpg,640,640,Pizza,0,0,640,640
3962_jpg.rf.94fcbe46667240c9b2bf5f0128bd88ce.jpg,732,732,omelet,0,0,732,732
7533_jpg.rf.95624e7f173888f8ab557793f55e19c6.jpg,640,640,cold tofu,0,0,640,640
103606_jpg.rf.9557e1e0beab5478224309b4b11c4b99.jpg,722,722,scrambled egg,0,0,722,722
10857_jpg.rf.9526e8edc2019d19f7b992e25efe0c85.jpg,640,640,Rice,1,0,640,640
97750_jpg.rf.955a47d737d53f78383b5eea59589fce.jpg,640,640,chicken nuggets,0,0,640,640
8002_jpg.rf.9558adcb16f6bb0c4a689156b620ad3b.jpg,713,713,boiled chicken and vegetables,0,0,713,713
74679_jpg.rf.9507ea30a6150d2d52980e85d0ed08e5.jpg,640,640,waffle,0,0,640,640
4459_jpg.rf.956bf5986ff7bb24a6b115c013ee51aa.jpg,640,640,french fries,0,5,640,640
151413_jpg.rf.952724b1a3e922dcf71e1396abcb4e7a.jpg,640,640,popcorn,0,0,640,640
13605_jpg.rf.9575726d219febf2024d0ac92bd92cde.jpg,640,640,ramen noodle,0,0,640,640
38032_jpg.rf.956b4a211fb5ec9e4a0cb113f1910e58.jpg,722,722,lamb kebab,0,0,722,722
1729_jpg.rf.9573ec3b9c3c169f0340ec0f725ad84c.jpg,661,661,Pizza,0,0,661,661
332099_jpg.rf.95816023e734557a7e43a0a03c00a562.jpg,741,741,eggplant with garlic sauce,0,0,741,741
146211_jpg.rf.9587655cbaeb5843d8e67f48d075b620.jpg,640,640,oatmeal,0,0,640,640
826_jpg.rf.95756be65cce0cd80f0a57517315546c.jpg,640,640,Fried Rice,0,0,640,640
7506_jpg.rf.957648fb9850cbda6c49da5bc4878ff8.jpg,661,661,cold tofu,0,0,661,661
80960_jpg.rf.958809e4fea610bbb30517fdab9ed2f6.jpg,693,693,waffle,0,0,693,693
331918_jpg.rf.958f43c59842817863fe4a33e9f2d6c9.jpg,741,741,eggplant with garlic sauce,0,0,741,741
108632_jpg.rf.9595d10cbc9b8df62e9e1c4dddebaaec.jpg,640,640,apple pie,0,0,640,640
10671_jpg.rf.9589680f318c7c565314bf69759d10da.jpg,693,693,spaghetti,0,0,693,693
45209_jpg.rf.95b90ca3b58b33609067198899fe7ab9.jpg,640,640,popcorn,0,0,640,640
853_jpg.rf.957f16754d6349d428d01b6abc6f2373.jpg,640,640,Fried Rice,0,0,640,640
2671_jpg.rf.95c44a3d5497e0e1e59ceea41a419fd5.jpg,640,640,spaghetti,0,0,640,640
44815_jpg.rf.959b2a27284deb693f5ffa144d536589.jpg,640,640,di san xian,0,0,640,640
9347_jpg.rf.95a6ba137acc82a5ceee9273803a2693.jpg,640,640,croissant,0,0,640,640
7526_jpg.rf.95a845e0dfeacd036756ade5f96ba0b6.jpg,640,640,cold tofu,0,0,640,640
2665_jpg.rf.95ac767ac58ec115f509ead11ad7c885.jpg,672,672,spaghetti,0,0,672,672
7160_jpg.rf.9593bc7408c3050cd54b722f66087a0a.jpg,640,640,Toast,0,0,640,640
9027_jpg.rf.95c4af281bd8fd67a73bbcd33abb09ff.jpg,703,703,fried shrimp,0,0,703,703
92462_jpg.rf.95dd3e73684ab1189c65f23c921817a2.jpg,640,640,scrambled egg,0,0,640,640
153543_jpg.rf.957562e97a6ef26456c1fe4c045b7a41.jpg,703,703,apple pie,0,0,703,703
14400_jpg.rf.9576d389f9d8ecc2ca383baa78d0d2d2.jpg,640,640,boiled chicken and vegetables,0,0,640,640
82272_jpg.rf.95d86d2a88ec638675514f4460549488.jpg,703,703,chicken nuggets,0,0,703,703
14074_jpg.rf.95cde144680e003f86ca87f8d50121e4.jpg,732,732,cold tofu,0,0,732,732
1214_jpg.rf.95947f7c0ac956fc679148c38cd08893.jpg,640,640,croissant,0,0,640,640
17390_jpg.rf.95df6827af2597c4906dae121b633570.jpg,640,640,short cake,0,0,640,640
77960_jpg.rf.9570698f93d0a063fea0b716da7e9fa3.jpg,640,640,french bread,0,0,640,640
50869_jpg.rf.95d3ba6e80cdb9e64eedfecc0990acd1.jpg,640,640,lamb kebab,0,0,640,640
2672_jpg.rf.95ecc5dcecf7d598654b6acd0324d2b7.jpg,640,640,spaghetti,0,0,640,640
7998_jpg.rf.95eddbd6c00abc98c059b03bd69d7ac1.jpg,672,672,boiled chicken and vegetables,0,0,672,672
94744_jpg.rf.961eda2d5cd5e17b2afb1311cf49d277.jpg,713,713,oatmeal,0,0,713,713
9321_jpg.rf.962aa9b5a548accd57ff9e2fbe28b3f8.jpg,640,640,Toast,0,0,640,640
11795_jpg.rf.96218170689b70729a2c85512465d9d4.jpg,640,640,potato salad,0,0,640,640
1260_jpg.rf.960994427329c205e92f9294db532997.jpg,640,640,croissant,0,0,640,640
92147_jpg.rf.965c2f38231f737befc4ada81b4035c3.jpg,722,722,scrambled egg,0,0,722,722
15447_jpg.rf.964017d7aab1ef118878d34ea0bf3e9e.jpg,683,683,cold tofu,0,0,683,683
97747_jpg.rf.95f1a6dc09c0c18e26d93d7f01e401d2.jpg,640,640,chicken nuggets,0,0,640,640
19452_jpg.rf.9619278d548ef8dde87a8a6c12a1c4eb.jpg,640,640,tiramisu,0,0,640,640
9011_jpg.rf.966f75584130d1d8132f65a76f439a74.jpg,651,651,fried shrimp,0,0,651,651
15601_jpg.rf.96705829c83d214932d9f3b470521860.jpg,640,640,Fried Rice,0,0,640,640
3926_jpg.rf.963891b43e0e7007ad922af4e606d89b.jpg,640,640,omelet,0,0,640,640
48927_jpg.rf.963245bb320d695ac32a5d44f50f538c.jpg,640,640,bagel,0,0,640,640
855_jpg.rf.964e23673dfbc338f60f9be230f2d7dc.jpg,722,722,Fried Rice,0,0,722,722
9321_jpg.rf.964cff0c1d084dac6f0eb87eb5bc079a.jpg,683,683,Toast,0,0,683,683
18231_jpg.rf.96024355d82f81b851c18d7b48a786f5.jpg,640,640,short cake,0,0,640,640
1202_jpg.rf.966317ff2db02cea3dcde6f046fb22e4.jpg,640,640,croissant,0,0,640,640
95858_jpg.rf.95eea12cd101182c8186b4a1020dd0bb.jpg,713,713,scrambled egg,0,0,713,713
107183_jpg.rf.968fbb754fbf840dd90559fed8a8f9b6.jpg,741,741,donut,0,0,741,741
98016_jpg.rf.962db5fe3684320e712a9050b8fb8d74.jpg,661,661,tiramisu,0,0,661,661
7160_jpg.rf.966609103fd401c9883342201f49649f.jpg,722,722,Toast,0,0,722,722
106129_jpg.rf.96262eafe0ace3935db7226df4567af2.jpg,732,732,apple pie,0,0,732,732
37533_jpg.rf.966a49852b0a804603e1e6fbb5e718e1.jpg,640,640,lamb kebab,0,0,640,640
48550_jpg.rf.9615ab4b9460b189625bbf4ab05dac4b.jpg,640,640,lamb kebab,0,0,640,640
74517_jpg.rf.967d4bc2dbb75d3bd83672fcb699f0eb.jpg,722,722,pancake,0,0,722,722
16008_jpg.rf.969034bc1884462c85c757f8a99302b9.jpg,640,640,french bread,0,0,640,640
94447_jpg.rf.9693cc2ad72e9cf7a9e80ecccc1fb345.jpg,640,640,pancake,0,0,640,640
71573_jpg.rf.965567a2932a98a75ec33e6430639355.jpg,640,640,pancake,0,0,640,640
102975_jpg.rf.966f9b0ba973b1fca865f6e6f16dcb20.jpg,703,703,lasagna,0,0,703,703
142980_jpg.rf.96acabf71671fd08b62d693b8aa7c722.jpg,651,651,nachos,0,0,651,651
7160_jpg.rf.96a2ab65be2fb07acde23b7f3fe1d77b.jpg,722,722,Toast,0,0,722,722
11749_jpg.rf.96bdf6ceed0b7fe33cf3d6e7be28f0c9.jpg,640,640,potato salad,0,0,640,640
13013_jpg.rf.96914cfe4b8981a32d7b7cb832aa223d.jpg,703,703,Toast,0,0,703,703
15150_jpg.rf.96b7273581ef020247dc46f8b93f9c9f.jpg,703,703,ramen noodle,0,0,703,703
143879_jpg.rf.96bf722f13170c30580f251222a8f62a.jpg,640,640,lasagna,0,0,640,640
99131_jpg.rf.96983364ccca717df020305cba66bec3.jpg,693,693,nachos,0,0,693,693
8944_jpg.rf.96f04920a77069b1d6e2745757b78ece.jpg,661,661,fried shrimp,0,0,661,661
15918_jpg.rf.96e4c648054b740cf4413023e57038e4.jpg,640,640,Sushi,0,0,640,640
15578_jpg.rf.96cfbd4c09ca74142bdc4fade55f4623.jpg,693,693,french fries,0,0,693,693
536_jpg.rf.96e56d09d229e54853c5ae9d7c52ed2d.jpg,713,713,Rice,0,0,713,713
10711_jpg.rf.96a27e16ce289764f754f6e72af0a74a.jpg,640,640,ramen noodle,0,0,640,640
7998_jpg.rf.9675ab1985c7c70ffd19129afb6e9543.jpg,640,640,boiled chicken and vegetables,0,0,640,640
329402_jpg.rf.9652d1a1e4f6bc8659bf49e32e74ad43.jpg,640,640,eggplant with garlic sauce,0,0,640,640
14996_jpg.rf.96f54e66b1899ba7a53f7c9d69c2bf5b.jpg,640,640,Pizza,0,0,640,640
134656_jpg.rf.96d7787197e9d15ebd7fca6bb95fa59f.jpg,722,722,di san xian,0,0,722,722
13035_jpg.rf.96abcd1768bcd94ea7bbcf5bf05938e2.jpg,640,640,Toast,0,0,640,640
1873_jpg.rf.96e4282afb24827b1d63a89483f6f5fa.jpg,683,683,sandwich,0,0,683,683
98368_jpg.rf.969e348289216b26144c0d5da496d99a.jpg,640,640,tiramisu,0,0,640,640
98981_jpg.rf.96cba61f4a1035bd7edc399beaff0091.jpg,703,703,nachos,0,0,703,703
15846_jpg.rf.97292399a034d639944c4437dfdfa691.jpg,722,722,ramen noodle,0,0,722,722
2623_jpg.rf.96e672cce725530e8142516418dc1f3e.jpg,640,640,spaghetti,0,0,640,640
8948_jpg.rf.96b44c4d6d7d2f1cd232d111fae8928a.jpg,640,640,fried shrimp,0,0,640,640
8002_jpg.rf.96ed9964582947269cf3ccc97909d3bd.jpg,640,640,boiled chicken and vegetables,0,0,640,640
9916_jpg.rf.96fc3e822c43665d65721bc7a9e526f4.jpg,713,713,waffle,0,0,713,713
14075_jpg.rf.97201282221de6b0fd99403f0a44e03f.jpg,661,661,sandwich,0,0,661,661
14674_jpg.rf.9718481affbcbbba79f1563c422efd07.jpg,640,640,sandwich,0,0,640,640
132266_jpg.rf.96ecded68555d73d5ab826cfd53aa796.jpg,651,651,french bread,0,0,651,651
13722_jpg.rf.97410931e3bfb3efff6538ff9aecfab4.jpg,640,640,Rice,0,0,640,640
15414_jpg.rf.9710f1c00374bb65a6b2f3d83b733012.jpg,732,732,french fries,0,0,732,732
14440_jpg.rf.9706a93f29e5bfc38c33c06fa2e504b7.jpg,640,640,sandwich,0,0,640,640
9415_jpg.rf.9773b67d7b028a893c1a3de650f73628.jpg,651,651,pancake,0,0,651,651
596_jpg.rf.9753e9f792d59e9ccf9e6d8fc343b6d9.jpg,640,640,Rice,6,0,640,640
331777_jpg.rf.97655cd1e8400121705c00d82dbaf66e.jpg,713,713,eggplant with garlic sauce,0,0,713,713
74519_jpg.rf.9770387813c4ec64d9b6dee854f05c45.jpg,640,640,waffle,0,0,640,640
105507_jpg.rf.97830a38ec2286498b0c96db2e6285f7.jpg,732,732,apple pie,0,0,732,732
2665_jpg.rf.97a7d4d20661a8fe1967f71d5b9da7db.jpg,661,661,spaghetti,0,0,661,661
6177_jpg.rf.97d024e6696299748c1254a53c093d6d.jpg,640,640,steak,0,0,640,640
14075_jpg.rf.97523c36d6ba4660cf0682257d938ed1.jpg,661,661,sandwich,0,0,661,661
92888_jpg.rf.97b4f797662b4ec98eb7deaf30d66479.jpg,693,693,scrambled egg,0,0,693,693
15326_jpg.rf.97f9ed034b538994bb6440bde82eef10.jpg,640,640,waffle,0,0,640,640
97799_jpg.rf.979d937b3c7420a7dc8dbc84473c757c.jpg,651,651,chicken nuggets,0,0,651,651
11576_jpg.rf.97d53908cb6540eaf1424af363feb699.jpg,713,713,Rice,0,0,713,713
49436_jpg.rf.97911eaf4ef1cdc1471563b437bc1283.jpg,640,640,lamb kebab,0,0,640,640
45216_jpg.rf.9760eeac94f12a47bdae9b73e0f7c5a6.jpg,703,703,popcorn,0,0,703,703
12184_jpg.rf.98065b42ceae659ce076ada15ef1b112.jpg,703,703,Rice,0,0,703,703
6122_jpg.rf.9812e9ebaa5782d0dca201704d2618bd.jpg,693,693,steak,0,0,693,693
146105_jpg.rf.9797d332f3b840e5eea39664f4652201.jpg,640,640,oatmeal,0,0,640,640
15286_jpg.rf.976f0c656d7ac67d648bc97512810f19.jpg,703,703,cold tofu,0,0,703,703
13880_jpg.rf.97d46250626f451d331d854f61ef20bd.jpg,640,640,pancake,0,0,640,640
35278_jpg.rf.977c63815ae398b6714909a745a83c42.jpg,661,661,lasagna,0,0,661,661
328187_jpg.rf.98089f698e7e61cbef799e03bfa1e295.jpg,640,640,eggplant with garlic sauce,0,0,640,640
1781_jpg.rf.9767859842a9251acba7b81ced552027.jpg,732,732,Pizza,0,0,732,732
13203_jpg.rf.983446a61df8de97d084fa8b6d8d7d69.jpg,683,683,waffle,0,0,683,683
121436_jpg.rf.97cae8f0a8251e9ed8c6ff2939ca5edc.jpg,640,640,popcorn,0,0,640,640
13004_jpg.rf.98170f128d4e8d3344ef5f71592db473.jpg,661,661,Toast,0,0,661,661
171468_jpg.rf.9849c2c14bcae4543b156534fd17d4a1.jpg,640,640,lamb kebab,0,0,640,640
13536_jpg.rf.98408ffa21f5c37d19409f642a1a6262.jpg,672,672,hot dog,0,0,672,672
638_jpg.rf.97e677a6e45f010421f5609c5186d08c.jpg,713,713,Sushi,0,0,713,713
13333_jpg.rf.981ffa467ac5e23722dcdfb659c45594.jpg,713,713,Rice,0,0,713,713
80520_jpg.rf.97ab8ec459512eb3ae838a6dd2d9fe3f.jpg,640,640,waffle,0,0,640,640
15345_jpg.rf.982b41536a1fe2679913c1ae8547d288.jpg,640,640,french fries,0,0,640,640
1694_jpg.rf.98257550c03577a62a2783fb945650a4.jpg,732,732,Pizza,0,0,732,732
331_jpg.rf.9889f1f7fd404cceb0c97229eed65151.jpg,703,703,chicken-n-egg on rice,0,0,703,703
329179_jpg.rf.987dc220d83abc775e6f720cb3df249b.jpg,683,683,eggplant with garlic sauce,0,0,683,683
13964_jpg.rf.9879a2ab79f2afa6c898b937ab83955c.jpg,683,683,Rice,0,0,683,683
9011_jpg.rf.9851b5399831612c0a9fba76ee2db1bd.jpg,651,651,fried shrimp,0,0,651,651
98653_jpg.rf.9886d9100228ffaa801b30b2879d1e5b.jpg,640,640,tiramisu,0,0,640,640
1289_jpg.rf.9853fabe618fbdeb475f71842e3967b9.jpg,651,651,croissant,0,0,651,651
13529_jpg.rf.987d8208b7dc508ffa3b38cd1abc2f4e.jpg,640,640,hot dog,0,0,640,640
35717_jpg.rf.98956c28b7318ba462e63c8cf619bd49.jpg,672,672,nachos,0,0,672,672
14554_jpg.rf.9883820c30eb09df5910a80f3e691279.jpg,732,732,Beef Curry,0,0,732,732
132100_jpg.rf.988c71ac5a823de3c794ea4989feac76.jpg,722,722,french bread,0,0,722,722
881_jpg.rf.9854f059a69f9068d15601625246a686.jpg,640,640,Fried Rice,0,0,640,640
13947_jpg.rf.9894158cdcaf42695a96b21f52639a0a.jpg,693,693,Rice,0,0,693,693
130173_jpg.rf.989a391799b96bfcdd3018fe5a0c95cf.jpg,683,683,short cake,0,0,683,683
50083_jpg.rf.98a38250cb35c3d35faf9663ea822a1c.jpg,640,640,donut,0,0,640,640
7489_jpg.rf.98ca4aa34297de81797439d192ed861b.jpg,640,640,cold tofu,0,0,640,640
639_jpg.rf.98c816d79cbf7282fb95a3e9586c10bb.jpg,661,661,Sushi,0,0,661,661
338159_jpg.rf.98d1c9d1fa1d4f6e282ab04f6102cb22.jpg,661,661,hot - sour soup,0,0,661,661
15527_jpg.rf.989f9f1b8e09804fd11fed4a1077ab18.jpg,722,722,ramen noodle,0,0,722,722
1707_jpg.rf.98a0966e02d39b07437efc8346068c5f.jpg,672,672,Pizza,0,0,672,672
338170_jpg.rf.98a657021ddfa806819f20203413c61d.jpg,651,651,hot - sour soup,0,0,651,651
329402_jpg.rf.98f21da0240cea5d329a7f01e414b4fd.jpg,661,661,eggplant with garlic sauce,0,0,661,661
13723_jpg.rf.98dd493989056b40832df9e471ba0d27.jpg,640,640,Rice,0,0,640,640
99249_jpg.rf.990a1393423a92143f800803b3c1705a.jpg,640,640,oatmeal,0,0,640,640
331777_jpg.rf.9919e36009793e0f56c0b3d023a6b4f6.jpg,741,741,eggplant with garlic sauce,0,0,741,741
45196_jpg.rf.99180de6dcd29b1263bf2f8e25d02cff.jpg,640,640,bagel,0,0,640,640
9034_jpg.rf.991f1333027c6c918ca7aa5957797dae.jpg,693,693,fried shrimp,0,0,693,693
45566_jpg.rf.992e4c0177b7915fa418b3a079cc297c.jpg,661,661,di san xian,0,0,661,661
36254_jpg.rf.991dfa38d61d3346a5dfd3555cceabe5.jpg,640,640,lasagna,0,0,640,640
154102_jpg.rf.992b2e2e3487d4e91a84e2d0243170cb.jpg,683,683,apple pie,0,0,683,683
103073_jpg.rf.996fdc5becd5b37827f16c3c5041dba7.jpg,651,651,nachos,0,0,651,651
97924_jpg.rf.9922b50f68cbf7089119bac9b179974f.jpg,722,722,chicken nuggets,0,0,722,722
2199_jpg.rf.98faeec2bdedaa95e62349dca362091e.jpg,640,640,ramen noodle,0,0,640,640
13725_jpg.rf.98aa41fb821cfe1c15249a46c6ad7f57.jpg,741,741,hot dog,0,0,741,741
92319_jpg.rf.999c5c47862edb5a6853a1e68472e95c.jpg,732,732,scrambled egg,0,0,732,732
14624_jpg.rf.99245b2365ca338a7958af4f0b003578.jpg,640,640,ramen noodle,0,0,640,640
9278_jpg.rf.992922c55445853ccc8296d96f71e875.jpg,732,732,Fried Rice,0,0,732,732
8014_jpg.rf.99b31a0813bb6b6e8f758c302742ce7e.jpg,640,640,boiled chicken and vegetables,0,0,640,640
314_jpg.rf.99a17d6344c17aea9f4fe5eee9da0b7a.jpg,683,683,chicken-n-egg on rice,0,0,683,683
334978_jpg.rf.995806ba5d903efd2ea77ed66fe1d0b6.jpg,693,693,hot - sour soup,0,0,693,693
12513_jpg.rf.98ff97965055be6b6f6ef76b6bafea2d.jpg,640,640,pancake,0,0,640,640
8969_jpg.rf.993fc32340c9a72bcd3a9260a18d4523.jpg,713,713,fried shrimp,0,0,713,713
78220_jpg.rf.995a5e665aa439b21686f3379e44dc8e.jpg,640,640,french bread,0,0,640,640
9121_jpg.rf.99c6db0427fcda5aa430787c4c2e7727.jpg,722,722,cold tofu,0,0,722,722
92830_jpg.rf.992f2b7957fdc052e531f29ee9559ac1.jpg,713,713,scrambled egg,0,0,713,713
14287_jpg.rf.99c082e12f02d0a1a4f83d0b32f4ac8e.jpg,722,722,pancake,0,0,722,722
3929_jpg.rf.99b8c3a7cdeb317acad15884f3173bf3.jpg,722,722,omelet,0,0,722,722
16829_jpg.rf.99c63aae6389b3340b74932f04c75f7f.jpg,640,640,french bread,0,0,640,640
8032_jpg.rf.993a84602c0f5363092e52b0ad0700ad.jpg,713,713,boiled chicken and vegetables,0,0,713,713
1694_jpg.rf.99eadae9461fc4ecbfce8646fbbcb169.jpg,640,640,Pizza,0,0,640,640
45890_jpg.rf.99e223b47fc7396a44aafd6c1aaabab0.jpg,672,672,di san xian,0,0,672,672
146677_jpg.rf.99efab199ade3aa3cee6a8896b9f5b03.jpg,640,640,oatmeal,0,0,640,640
13510_jpg.rf.99e1a3d6466b5b39838ec5330cbb5d5b.jpg,722,722,hot dog,0,0,722,722
94185_jpg.rf.99fd9968311c07ffab07e6aa52de0305.jpg,693,693,pancake,0,0,693,693
11786_jpg.rf.9a11cb045275777ea8bcd3f95e685259.jpg,722,722,potato salad,0,0,722,722
117599_jpg.rf.99c63d0220041816f8bdcc587c037bc5.jpg,640,640,popcorn,0,0,640,640
108743_jpg.rf.99e01e931aa2849f6873fedc2f5fe3bb.jpg,640,640,apple pie,0,0,640,640
